iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,phi1,phi2,phi3
22,-0.004230334210293516,0.9189675992090931,1.404206012807138,0.8769665789706487,-0.4230334210293516,0.0,0.4001486286195439,1.7179308698282427,-0.00015217965158932238,-0.00011806997059618712,-3.000159112339104
23,-0.004230334210293516,0.8801898247849727,0.183153580618931,0.8769665789706487,-0.4230334210293516,0.0,0.14058009110491826,-1.0923346097003614,-0.00015699889309380593,-0.00012550449385803172,-3.0001584795629643
24,-0.004230334210293516,0.8560976092815189,0.3405643314381096,0.8769665789706487,-0.4230334210293516,0.0,0.07210336173044879,-0.5281192645366911,-0.00016474990709597055,-0.000135009307077069,-3.0001605184165903
25,-0.004230334210293516,0.8628093431810709,0.19892310953460401,0.8769665789706487,-0.4230334210293516,0.0,0.062385440758875484,-0.5730215334289579,-0.0001744253130798706,-0.00014550589443697138,-3.0001634928494196
26,-0.004230334210293516,0.929289218275984,1.1586358315090461,0.8769665789706487,-0.4230334210293516,0.0,0.027889089131830795,0.31934707324827233,-0.00018631785212601604,-0.00015783979393465996,-3.0001686460825674
27,-0.004230334210293516,0.8773210672892304,1.0238578743449809,0.8769665789706487,-0.4230334210293516,0.0,0.1506236536232088,1.078707013831999,-0.00019778227106013178,-0.0001696813794206155,-3.0001740746434833
28,-0.004230334210293516,0.9355560820736303,1.4936664819244612,0.8769665789706487,-0.4230334210293516,0.0,0.8648287903700317,2.7185801034200843,-0.00020375346667488064,-0.0001750379041379762,-3.0001831290754355
29,-0.004230334210293516,0.9145335858559323,0.694774300955276,0.8769665789706487,-0.4230334210293516,0.0,0.0718977890030311,-0.6834033138477643,-0.000204894849662945,-0.0001756366901921621,-3.000192126133067
30,-0.004230334210293516,0.8784149587739932,0.45391355725212923,0.8769665789706487,-0.4230334210293516,0.0,0.02470795356556356,-0.15211390996441204,-0.00020631833986445034,-0.0001765762875513795,-3.0001997063083716
31,-0.004230334210293516,0.9008099781897897,1.938911982466457,0.8769665789706487,-0.4230334210293516,0.0,2.318392173018225,4.654102550916232,-0.00020502820963662962,-0.00017148388922118044,-3.000211617924974
32,-0.004230334210293516,0.8840671317519246,0.8257641395369528,0.8769665789706487,-0.4230334210293516,0.0,0.17949181900264696,-0.9687560594473327,-0.0001984324012106039,-0.00016189853741745998,-3.0002247029672375
33,-0.004230334210293516,0.9242157412612159,1.2596821435789765,0.8769665789706487,-0.4230334210293516,0.0,0.3357468427429737,1.5181890343475526,-0.0001891721037551011,-0.0001518744370158836,-3.000233655607059
34,-0.004230334210293516,0.9966826008333349,1.2853735885866278,0.8769665789706487,-0.4230334210293516,0.0,0.07771662357285923,0.6748710004913169,-0.00017924053878695507,-0.0001418628875530723,-3.0002384954972143
35,-0.004230334210293516,0.9935373094129156,0.9774943181604501,0.8769665789706487,-0.4230334210293516,0.0,0.015920685689723366,0.2126845095112983,-0.00016947262839560822,-0.0001328549884063017,-3.0002410134252284
36,-0.004230334210293516,0.9621256601931419,0.9191750486431134,0.8769665789706487,-0.4230334210293516,0.0,0.05065332006389927,-0.4958833723483595,-0.00016111715720513732,-0.00012609317471023887,-3.000245642583749
37,-0.004230334210293516,0.9416568713022434,1.4295487177928519,0.8769665789706487,-0.4230334210293516,0.0,0.3061189598841882,1.2346034711594014,-0.00015218307664319504,-0.00011798228755420107,-3.0002569769395646
38,-0.004230334210293516,0.9824301800459441,0.6553021698657793,0.8769665789706487,-0.4230334210293516,0.0,0.029573752046075992,-0.26501173604538764,-0.00014790038975828849,-0.00011409484651770154,-3.00026678511805
39,-0.004230334210293516,0.9964472714641252,1.255993256935881,0.8769665789706487,-0.4230334210293516,0.0,0.07936262167662654,0.5057114465251001,-0.0001459489919928432,-0.00011227669825445445,-3.0002695782021775
40,-0.007796174152586092,0.9434160057707427,0.21310902134674728,0.9434160057707427,-0.3565839942292576,-0.003565839942292576,0.0486997851468384,-0.39148357676366063,-0.00014230572100411336,-0.00010893960470315717,-3.000271197869023
41,-0.007796174152586092,0.946333821340805,1.2146269595175871,0.9434160057707427,-0.3565839942292576,0.0,0.08969968230979951,-0.4845197477243038,-0.00013855982774943078,-0.00010150996367765254,-3.0002719413088954
42,-0.007796174152586092,0.8904279929454912,0.28608944490086496,0.9434160057707427,-0.3565839942292576,0.0,0.13051469785141484,-0.9231378831771837,-0.0001345254906370792,-9.488901414084379e-05,-3.000272436289488
43,-0.007796174152586092,0.9205340965455472,0.7852756526200487,0.9434160057707427,-0.3565839942292576,0.0,0.32693213209775146,-1.4316504913244896,-0.00012621136487156565,-8.523636765013842e-05,-3.0002710723427195
44,-0.007796174152586092,0.9430325164810146,0.790532730147462,0.9434160057707427,-0.3565839942292576,0.0,0.042864758253864294,0.29486511926676273,-0.00012067775645892608,-7.842503719912153e-05,-3.0002698361780995
45,-0.007796174152586092,0.9999857539837791,1.3379878595898893,0.9434160057707427,-0.3565839942292576,0.0,0.15623067280599695,0.6700847706708378,-0.00011907358961164098,-7.752421846762355e-05,-3.0002704440740504
46,-0.007796174152586092,0.986130497619796,0.8815307042293837,0.9434160057707427,-0.3565839942292576,0.0,0.2541615798104234,-1.4429233624019053,-0.0001233239444870297,-8.152212961035845e-05,-3.000272443211614
47,-0.007796174152586092,1.0261160060082608,1.823568042114274,0.9434160057707427,-0.3565839942292576,0.0,1.010689264322059,2.9123061155682484,-0.00013221120220604956,-8.939559623648547e-05,-3.0002751366635128
48,-0.007796174152586092,0.9915266843732585,0.8018800492244152,0.9434160057707427,-0.3565839942292576,0.0,0.0677145741569784,-0.6457235841911687,-0.00013944859020388283,-9.604889864785039e-05,-3.0002820497305973
49,-0.007796174152586092,0.9867845397842767,0.5999314091756425,0.9434160057707427,-0.3565839942292576,0.0,0.09039951543903169,-0.8621883729115999,-0.00015121882109030206,-0.00010693924873865569,-3.0002922021924308
50,-0.007796174152586092,1.012433758003022,0.9668979216270369,0.9434160057707427,-0.3565839942292576,0.0,0.09852857420988631,-0.7553372493420772,-0.000165860311073058,-0.0001193017092320596,-3.0002963939631684
51,-0.007796174152586092,0.9687922049058224,1.0660809205224622,0.9434160057707427,-0.3565839942292576,0.0,0.09628106101396922,0.33301710186793454,-0.00018237734066918132,-0.00013300392391116106,-3.000303317725452
52,-0.007796174152586092,0.9605913666759849,0.6617473749402002,0.9434160057707427,-0.3565839942292576,0.0,0.07790840190038782,-0.4640611122129438,-0.000201433002996366,-0.00014888055197285425,-3.000313442976177
53,-0.007796174152586092,0.932755884454531,0.7029724991499003,0.9434160057707427,-0.3565839942292576,0.0,0.04067949550602284,0.2947923139005072,-0.0002178094070579687,-0.00016287778272482353,-3.0003207694489165
54,-0.007796174152586092,0.9361195614373978,1.3526471282439623,0.9434160057707427,-0.3565839942292576,0.0,0.2712229338005892,1.4588485655810826,-0.00023093380803801847,-0.0001728463820019852,-3.0003301067973034
55,-0.007796174152586092,0.9372914529984051,1.0009321493805985,0.9434160057707427,-0.3565839942292576,0.0,0.028477870948725097,-0.34322798680510785,-0.00024179691281725067,-0.00018155646057963927,-3.0003378705374817
56,-0.007796174152586092,0.9072890870852387,0.3191277303797858,0.9434160057707427,-0.3565839942292576,0.0,0.05290912905431592,-0.3958287557919702,-0.00025064409070412786,-0.00018876374698300106,-3.000346001410504
57,-0.007796174152586092,0.8707065149780275,0.6978972756486287,0.9434160057707427,-0.3565839942292576,0.0,0.3033012398925323,-1.4317558598036753,-0.0002612720192297496,-0.00019734207327285435,-3.0003568400403005
58,-0.007796174152586092,0.8767461307376501,0.7760944850582269,0.9434160057707427,-0.3565839942292576,0.0,0.06309024471141902,0.3746114157882762,-0.0002695550895892365,-0.00020407026123134067,-3.0003659820248925
59,-0.007796174152586092,0.8876855238344856,1.4747811188726003,0.9434160057707427,-0.3565839942292576,0.0,0.5261938796679567,1.3563274295357852,-0.00027431978071380076,-0.00020808370437991214,-3.000375583213168
60,-0.011867906862676827,0.8928267289909266,0.3159331244755638,0.8928267289909266,-0.40717327100907363,-0.004071732710090735,0.17887065838246805,-1.1242942274405183,-0.00027421542882658,-0.00020812645855939734,-3.0003826263016737
61,-0.011867906862676827,0.8971120128103547,1.3003326359061498,0.8928267289909266,-0.40717327100907363,0.0,0.05803004946181057,0.5248710575796985,-0.00027488338519197653,-0.00021014774244975708,-3.000389267199072
62,-0.011867906862676827,0.9198919682073011,0.7416885528397925,0.8928267289909266,-0.40717327100907363,0.0,0.027004009555228182,-0.23221340257202677,-0.0002753291363660935,-0.00021231624799893887,-3.0003960241176206
63,-0.011867906862676827,0.9121653076615625,0.6307424417052758,0.8928267289909266,-0.40717327100907363,0.0,0.01839214599470763,-0.15865394653569467,-0.0002777858833754571,-0.00021597344669977694,-3.000404409600893
64,-0.011867906862676827,0.9160694340599237,0.8686152581146833,0.8928267289909266,-0.40717327100907363,0.0,0.06260389330069466,-0.23659172625543268,-0.0002848492877015418,-0.00022353642825883777,-3.000411427553564
65,-0.011867906862676827,0.9172153692589762,1.3609065635709392,0.8928267289909266,-0.40717327100907363,0.0,0.2639621272902174,1.5671620616813906,-0.00028555364047213916,-0.00022562237729666126,-3.0004207319570746
66,-0.011867906862676827,0.8823384573084672,0.1839924652192038,0.8928267289909266,-0.40717327100907363,0.0,0.32945423800542306,-1.5416345591133533,-0.00028865499828334906,-0.0002296708892399216,-3.0004277462096702
67,-0.011867906862676827,0.8695204702810406,1.5672083015657428,0.8928267289909266,-0.40717327100907363,0.0,0.39276207505621685,1.1732982523496345,-0.0002949059689950823,-0.0002384770375835051,-3.000437342341213
68,-0.011867906862676827,0.9002812311790873,1.4170952671853505,0.8928267289909266,-0.40717327100907363,0.0,0.22350037003205023,1.182820906811993,-0.0002996434652785506,-0.00024524894816037974,-3.000445392223251
69,-0.011867906862676827,0.9582940436758062,1.76018765911002,0.8928267289909266,-0.40717327100907363,0.0,0.9727347650099547,2.928013758119749,-0.00031047382346652904,-0.00025401340531282316,-3.0004479151053842
70,-0.011867906862676827,1.0066745724506725,1.9345084971243662,0.8928267289909266,-0.40717327100907363,0.0,0.8268977467760873,2.5009109782912615,-0.00032546271558397353,-0.0002667157505651636,-3.0004510301920253
71,-0.011867906862676827,1.0213900541747483,1.3603905550039732,0.8928267289909266,-0.40717327100907363,0.0,0.15316979923339752,1.0133067218783387,-0.00034031848580303315,-0.0002787425648155431,-3.0004540351985773
72,-0.011867906862676827,1.065272069608573,1.539387683616694,0.8928267289909266,-0.40717327100907363,0.0,0.4283123969182712,2.054435465319013,-0.0003470435318328775,-0.0002868570492199614,-3.0004617872087707
73,-0.011867906862676827,1.093453739299456,1.266605892967565,0.8928267289909266,-0.40717327100907363,0.0,0.24609973345203007,1.3556267737021719,-0.00034809613571112603,-0.00028937134227254165,-3.0004660355593673
74,-0.011867906862676827,1.0219020932756413,-0.07838579223233594,0.8928267289909266,-0.40717327100907363,0.0,0.09836786143999206,-0.7131344934916126,-0.0003486887013875117,-0.00029059850306043325,-3.0004690615119367
75,-0.011867906862676827,1.0397650298035939,1.3581908799396483,0.8928267289909266,-0.40717327100907363,0.0,0.5221734995575984,2.180705630315362,-0.00034393709817104876,-0.00028689438654552985,-3.0004712208999003
76,-0.011867906862676827,1.081492698681571,1.153681107939332,0.8928267289909266,-0.40717327100907363,0.0,0.15267951945515898,0.5807128989960559,-0.00033626321079718147,-0.00027842546191592826,-3.0004724848678097
77,-0.011867906862676827,1.1408703988272992,1.8854512785631918,0.8928267289909266,-0.40717327100907363,0.0,1.8780987769652033,4.186473409968836,-0.0003243815120218761,-0.00026631670694833896,-3.000472363706802
78,-0.011867906862676827,1.162153515422204,1.2017568169563275,0.8928267289909266,-0.40717327100907363,0.0,0.0923212260904795,0.8217554146838415,-0.0003136250440597436,-0.0002558487963712996,-3.000471513810762
79,-0.011867906862676827,1.151634811118437,1.2644070327972545,0.8928267289909266,-0.40717327100907363,0.0,0.25160488277338533,1.333038471821074,-0.00030792582089848007,-0.0002503226482877813,-3.0004664138213437
80,-0.012854873156036334,1.2013033706640495,1.309304315387816,1.2013033706640495,-0.0986966293359508,-0.0009869662933595074,0.29626511775351805,-1.3518827733034955,-0.0003016906107690957,-0.00024445055638617504,-3.0004655113449643
81,-0.012854873156036334,1.1735684166861533,0.7456335563482271,1.2013033706640495,-0.0986966293359508,0.0,0.19106851401628627,-1.277337409614368,-0.0002909526299711154,-0.00023510155103571091,-3.000462336014564
82,-0.012854873156036334,1.1711047511305694,0.6924152417281129,1.2013033706640495,-0.0986966293359508,0.0,0.020373861906826708,-0.25487655205574594,-0.00028247450954073687,-0.00022828417982991432,-3.0004610835842027
83,-0.012854873156036334,1.2079657699991846,1.3679628190775766,1.2013033706640495,-0.0986966293359508,0.0,0.10308963156532427,0.877376405598213,-0.00027005702744944526,-0.00021733780432530903,-3.0004590245226073
84,-0.012854873156036334,1.2472906908487038,1.655113675105071,1.2013033706640495,-0.0986966293359508,0.0,0.29876325693265554,1.0955495733959744,-0.0002621341866993125,-0.00021019179486632926,-3.0004558841412003
85,-0.012854873156036334,1.2186444688557079,0.7879821237110226,1.2013033706640495,-0.0986966293359508,0.0,0.06595257448095142,-0.5054450308940907,-0.0002540918883746149,-0.00020293211150539762,-3.000453150385372
86,-0.012854873156036334,1.2709345192334327,1.2297934727737003,1.2013033706640495,-0.0986966293359508,0.0,0.19587181500016607,1.122219636265955,-0.0002503509135438899,-0.00019971577790810154,-3.000450690122665
87,-0.012854873156036334,1.1804903908025195,-0.24167426705252246,1.2013033706640495,-0.0986966293359508,0.0,0.08706677153736504,-0.6243167418144722,-0.00024664046124021975,-0.00019664938645555478,-3.0004522366458017
88,-0.012854873156036334,1.133287222525587,0.4730319016467038,1.2013033706640495,-0.0986966293359508,0.0,0.09788275618811744,-0.6059726850608673,-0.00024595643079890076,-0.00019693687901088753,-3.0004541213123592
89,-0.012854873156036334,1.088638123859367,0.8672056857856125,1.2013033706640495,-0.0986966293359508,0.0,0.13784744417984096,-1.0711860721107667,-0.0002473685446026547,-0.0001989906564236312,-3.0004550789216036
90,-0.012854873156036334,1.0055841644745838,0.2734293094287079,1.2013033706640495,-0.0986966293359508,0.0,0.2637070702788177,-1.5138073585950562,-0.00024435421082652997,-0.00019561122429541137,-3.000465554539927
91,-0.012854873156036334,0.9657532318593095,0.5637719026984829,1.2013033706640495,-0.0986966293359508,0.0,0.6001242043092324,-2.2509488898882597,-0.00024056043882078222,-0.00019058419353244952,-3.000481436615598
92,-0.012854873156036334,0.9486026355376478,1.1963757571834621,1.2013033706640495,-0.0986966293359508,0.0,0.21219666113317223,1.3900325084376746,-0.00024090359229065212,-0.0001895485027649361,-3.0005001582335047
93,-0.012854873156036334,0.9031382064328648,0.357317310871903,1.2013033706640495,-0.0986966293359508,0.0,0.1699204385130141,-0.9371268996361933,-0.0002396594098281258,-0.00018728385363269177,-3.0005176510625007
94,-0.012854873156036334,0.9554899940989132,0.9686499610886344,1.2013033706640495,-0.0986966293359508,0.0,0.03360867849938701,-0.3355264144566677,-0.00024060033597699982,-0.00018707335219474237,-3.000533085447785
95,-0.012854873156036334,0.9005879011550721,0.2601490210628259,1.2013033706640495,-0.0986966293359508,0.0,0.14342685350392723,-0.9611770658792772,-0.00023863885249558872,-0.0001841119164296451,-3.0005500940269605
96,-0.012854873156036334,0.8601747702499655,0.3454184898371971,1.2013033706640495,-0.0986966293359508,0.0,0.1333451308169884,-1.0398190016364834,-0.00023866763945652416,-0.00018449434114895544,-3.000566289129788
97,-0.012854873156036334,0.8601801924736222,1.8855597230363284,1.2013033706640495,-0.0986966293359508,0.0,1.8561317317338957,3.8776744402382755,-0.0002424286334918492,-0.00018808339605464863,-3.0005810431830438
98,-0.012854873156036334,0.8686212062786549,1.3705770930569785,1.2013033706640495,-0.0986966293359508,0.0,0.40763465939015253,1.8453968276544004,-0.0002415909351849134,-0.00018722308291968244,-3.0005923884341215
99,-0.012854873156036334,0.8728502451227051,1.348987809678264,1.2013033706640495,-0.0986966293359508,0.0,0.11711090161994177,0.7985056513150576,-0.00023665726488669508,-0.00018113023364529676,-3.0006017852810394
100,-0.017531523635147008,0.8323349520889328,0.49899845471236587,0.8323349520889328,-0.46766504791106744,-0.004676650479110674,0.1649725491418228,-1.1135380410354543,-0.00023708223829037946,-0.0001802171807313031,-3.0006085343758486
101,-0.017531523635147008,0.8406061775079644,0.9110580647288635,0.8323349520889328,-0.46766504791106744,0.0,0.04752402264582797,-0.47137248515911717,-0.00023709188812459523,-0.00017832928601347665,-3.0006171559768635
102,-0.017531523635147008,0.892048127497044,1.7212542415097023,0.8323349520889328,-0.46766504791106744,0.0,0.788634108816864,2.372450908077012,-0.0002408410674238229,-0.0001797051095297852,-3.0006241183232603
103,-0.017531523635147008,0.8293989984696875,0.11498023853044666,0.8323349520889328,-0.46766504791106744,0.0,0.2396941665022844,-1.2522027447826232,-0.00024778795853139116,-0.00018334176277748246,-3.0006326996476114
104,-0.017531523635147008,0.7332867939431956,-0.26713041542476496,0.8323349520889328,-0.46766504791106744,0.0,0.19865871240933733,-1.187893755397744,-0.00025763526790830484,-0.00019025677578424381,-3.0006415502285235
105,-0.017531523635147008,0.7641454459393321,1.4051551636337503,0.8323349520889328,-0.46766504791106744,0.0,0.27331749880150413,1.5218502195429506,-0.00026246748838585737,-0.00019272711339057708,-3.000647450620073
106,-0.017531523635147008,0.7926696945657432,1.8002784453019232,0.8323349520889328,-0.46766504791106744,0.0,0.9858694583563845,2.6713299116837157,-0.00026522452569509265,-0.00019247166551905902,-3.0006535919835255
107,-0.017531523635147008,0.8376842435958773,0.6586167135501606,0.8323349520889328,-0.46766504791106744,0.0,0.04885933612646795,-0.33631896806538975,-0.0002672767484076066,-0.00019024513013362192,-3.0006583186638283
108,-0.017531523635147008,0.7976254792319193,-0.3281433856324588,0.8323349520889328,-0.46766504791106744,0.0,0.03334240415151628,-0.15610896601270788,-0.0002678226870049859,-0.00018701342035246123,-3.0006620577737686
109,-0.017531523635147008,0.8007038292047033,0.928772685241296,0.8323349520889328,-0.46766504791106744,0.0,0.2672587494986108,-1.3512273203150973,-0.0002724655303877026,-0.00018784072456906638,-3.000663274457325
110,-0.017531523635147008,0.8126149498199924,0.5116517217344867,0.8323349520889328,-0.46766504791106744,0.0,0.14782481754091711,-0.9348239780466175,-0.0002805247931686511,-0.00019276601445283656,-3.000662557040897
111,-0.017531523635147008,0.8342178834967615,0.9958305762338658,0.8323349520889328,-0.46766504791106744,0.0,0.0502901096853442,-0.4645446522633939,-0.00028575995594361426,-0.00019546894520849396,-3.0006624873070002
112,-0.017531523635147008,0.7882084776672225,0.27618764059268075,0.8323349520889328,-0.46766504791106744,0.0,0.4083942850209725,-1.7501641457612553,-0.000285504198972762,-0.00019316242483275204,-3.0006636968354656
113,-0.017531523635147008,0.8229897746195032,1.052943249917519,0.8323349520889328,-0.46766504791106744,0.0,0.061811574897679515,0.6925727446302898,-0.0002862182400172996,-0.0001921971428800496,-3.0006652601763335
114,-0.017531523635147008,0.8346737999180418,1.2023304670594015,0.8323349520889328,-0.46766504791106744,0.0,0.09157342830687554,0.6737448051056184,-0.000285193474006747,-0.00018916315485065105,-3.000666936903265
115,-0.017531523635147008,0.8404428425496693,0.37552987369537716,0.8323349520889328,-0.46766504791106744,0.0,0.04571030436316489,-0.510123250778888,-0.00028262038090175927,-0.00018571955536577273,-3.0006672107087593
116,-0.017531523635147008,0.8733703899194148,1.003969437232107,0.8323349520889328,-0.46766504791106744,0.0,0.054650534195234454,0.3732767567559576,-0.00028341967719079214,-0.00018540006371604495,-3.0006642819247205
117,-0.017531523635147008,0.8242345669723845,0.9028432640957219,0.8323349520889328,-0.46766504791106744,0.0,0.04937019865089028,0.44081172405115954,-0.00028022606188357027,-0.00018126392789957998,-3.0006620284683625
118,-0.017531523635147008,0.8107009267553702,1.0999042887166937,0.8323349520889328,-0.46766504791106744,0.0,0.0722486284260792,-0.35878823544815414,-0.0002789584143967773,-0.00017911504359669872,-3.0006601780825863
119,-0.017531523635147008,0.8164079023583606,1.4631273217380694,0.8323349520889328,-0.46766504791106744,0.0,0.10260909527472532,-0.30932386479081136,-0.0002741377076637331,-0.00017417974303038012,-3.0006584162773406
120,-0.02198638695806056,0.854513667708645,1.2611137617180577,0.854513667708645,-0.44548633229135526,-0.004454863322913553,0.1558509318164613,0.990684259034621,-0.00027430056263084534,-0.00017343468637892175,-3.0006594951359236
121,-0.02198638695806056,0.8560350535549249,0.9414857816544617,0.854513667708645,-0.44548633229135526,0.0,0.11851372068442219,-0.5530418802210589,-0.00027511582841237357,-0.0001735480765643843,-3.0006646236982246
122,-0.02198638695806056,0.832870137380937,1.257955918029943,0.854513667708645,-0.44548633229135526,0.0,0.31930197079214273,1.6592420617424934,-0.0002709365741827147,-0.000168810086847488,-3.000670804442442
123,-0.02198638695806056,0.9220235549465533,1.898048589842773,0.854513667708645,-0.44548633229135526,0.0,1.5448181555193465,3.2217816919255244,-0.000266502945914585,-0.0001638261058237802,-3.0006775825875995
124,-0.02198638695806056,0.9736110944411672,0.7646203744675113,0.854513667708645,-0.44548633229135526,0.0,0.007994739478804677,0.050448835308865715,-0.00026424910582303733,-0.00016114617037769647,-3.0006823140153465
125,-0.02198638695806056,0.9384272340235276,0.7014779552809599,0.854513667708645,-0.44548633229135526,0.0,0.07899383356942107,-0.6410668784898559,-0.0002628837012072699,-0.0001609811643537688,-3.0006854817460775
126,-0.02198638695806056,0.970476881852169,2.441271401874749,0.854513667708645,-0.44548633229135526,0.0,4.833268091846751,6.428237780294331,-0.0002670697384760194,-0.00015759964994846603,-3.0006837298560822
127,-0.02198638695806056,0.9128656485455741,-0.4936079525817366,0.854513667708645,-0.44548633229135526,0.0,0.02172831000777366,-0.03028259265210394,-0.0002690602295583248,-0.0001524537151580877,-3.0006831632133553
128,-0.02198638695806056,1.0097051848353518,1.6086473401630959,0.854513667708645,-0.44548633229135526,0.0,0.6528397048098646,2.2607941272315877,-0.0002750831158526638,-0.00015153544128758672,-3.000683798518104
129,-0.02198638695806056,1.0168648915946144,1.0719668204265502,0.854513667708645,-0.44548633229135526,0.0,0.1937859106719123,-1.0013536983899958,-0.00027520179016969664,-0.00014634059515435363,-3.0006826301257368
130,-0.02198638695806056,1.0343334830248754,0.8610235503397075,0.854513667708645,-0.44548633229135526,0.0,0.01470114290203602,-0.208166739758057,-0.00027581537487178666,-0.00014221182095155855,-3.0006824347515577
131,-0.02198638695806056,1.008796078075449,0.48508247724533793,0.854513667708645,-0.44548633229135526,0.0,0.16836454232905593,-1.0330171588815582,-0.0002717820257986754,-0.00013368009274814888,-3.0006837813738234
132,-0.02198638695806056,1.0881029005044591,1.8623240891728805,0.854513667708645,-0.44548633229135526,0.0,1.9756326135266153,4.142527615850118,-0.0002630776198705777,-0.00012148599890021391,-3.0006810377264914
133,-0.02198638695806056,1.1033443983291538,1.3577732064114139,0.854513667708645,-0.44548633229135526,0.0,0.1980260156887846,1.0951130865003271,-0.0002522895853601774,-0.00010732407006692415,-3.000682983699639
134,-0.02198638695806056,1.0816507348837745,0.7684571981518169,0.854513667708645,-0.44548633229135526,0.0,0.02160398815782342,0.05724811975690229,-0.00024230776302246418,-9.448566365407003e-05,-3.000685371502527
135,-0.02198638695806056,1.0678174230804085,0.09886363762805819,0.854513667708645,-0.44548633229135526,0.0,0.11832119667315509,-0.8459164786005062,-0.00023264816486273155,-8.276107857967527e-05,-3.0006940686646884
136,-0.02198638695806056,1.052058803729234,0.6887970502086153,0.854513667708645,-0.44548633229135526,0.0,0.16805444532100622,-1.1664214470306438,-0.00022720627872584222,-7.540429486567212e-05,-3.000698634877438
137,-0.02198638695806056,1.041489170928886,0.6914506080887589,0.854513667708645,-0.44548633229135526,0.0,0.0901112760391712,-0.7906659139041242,-0.00022153971283441143,-6.700132051464112e-05,-3.000698511545044
138,-0.02198638695806056,1.0290355170593677,0.8508312113263325,0.854513667708645,-0.44548633229135526,0.0,0.1341555095837929,-0.9539768866068247,-0.00021784073624729578,-6.0832589699272624e-05,-3.000703108063011
